name_x,station_id_x,name_y,station_id_y,distance_miles
Republic Square,2500,South Congress & Elizabeth,2504,1.287782297730713
Republic Square,2500,Waller & 6th St.,2536,1.067040715286203
Republic Square,2500,Plaza Saltillo,2542,1.2849330996891986
Republic Square,2500,UT West Mall @ Guadalupe,2548,1.3108023060405722
Republic Square,2500,State Capitol Visitors Garage @ San Jacinto & 12th,2561,0.719536242443359
Republic Square,2500,Trinity & 6th Street,2565,0.5197127569050841
Republic Square,2500,Pfluger Bridge @ W 2nd Street,2566,0.40845647884410063
Republic Square,2500,Red River & 8th Street,2571,0.6948277613356261
Republic Square,2500,Rainey @ River St,2576,0.8436905681425195
Republic Square,2500,Rainey St @ Cummings,2707,0.9445487237119449
Republic Square,2500,Guadalupe & 6th,3294,0.15488391754343087
Republic Square,2500,MoPac Pedestrian Bridge @ Veterans Drive,3377,1.4191352674879658
Republic Square,2500,South Congress & Barton Springs at the Austin American-Statesman,3513,0.6406422038332115
Republic Square,2500,Nueces & 3rd,3621,0.08455747036579715
Republic Square,2500,Congress & Cesar Chavez,3684,0.3379428305394486
Republic Square,2500,Henderson & 9th,3685,0.41655003393158285
Republic Square,2500,Sterzing at Barton Springs,3686,0.9759067933878308
Republic Square,2500,State Parking Garage @ Brazos & 18th,1005,1.027840906799364
Republic Square,2500,South Congress & James,2503,1.1376147834006207
Republic Square,2500,Zilker Park,2574,1.21289603507891
Republic Square,2500,Toomey Rd @ South Lamar,2712,0.6842809934031818
Republic Square,2500,Republic Square @ Guadalupe & 4th St.,2550,0.0676527616273357
Republic Square,2500,San Jacinto & 8th Street,2562,0.5003470801082959
Republic Square,2500,South Congress & Academy,2570,1.0509295613564869
Republic Square,2500,Riverside @ S. Lamar,2575,0.5571462363453787
Republic Square,2500,11th & San Jacinto,3291,0.643414346502476
Republic Square,2500,Republic Square @ Federal Courthouse Plaza,3455,0.002261763935436803
Republic Square,2500,Lavaca & 6th,1007,0.19096439500775914
Republic Square,2500,East 6th & Pedernales St.,2544,2.0749215093997817
Republic Square,2500,East 6th at Robert Martinez,2822,1.8051083485183157
Republic Square,2500,East 4th & Chicon,3292,1.5448170083304136
Republic Square,2500,East 2nd & Pedernales,3293,2.052360041925996
Republic Square,2500,OFFICE/Main/Shop/Repair,1001,0.566967757580816
Republic Square,2500,Palmer Auditorium,2567,0.628083813631588
Republic Square,2500,Medina & East 6th,3660,0.9998262160572344
Republic Square,2500,Convention Center / 4th St. @ MetroRail,2498,0.5700537560546826
Republic Square,2500,Convention Center / 3rd & Trinity,2539,0.5167963382613592
Republic Square,2500,Davis at Rainey Street,2563,0.7626894444235451
Republic Square,2500,East 11th St. at Victory Grill,2568,1.175574185129038
Republic Square,2500,East 11th St. & San Marcos,2569,1.043957007363878
Republic Square,2500,Barton Springs & Riverside,2502,0.6083034226329745
Republic Square,2500,ACC - West & 12th Street,2546,0.6016017334288678
Republic Square,2500,Barton Springs @ Kinney Ave,2711,0.8736420913994928
Republic Square,2500,6th & Navasota St.,1002,1.1861991582745162
Republic Square,2500,8th & Guadalupe,1003,0.2832287441684161
Republic Square,2500,Zilker Park West,1006,1.2154682559877987
Republic Square,2500,8th & Congress,2496,0.4006742942961966
Republic Square,2500,Capitol Station / Congress & 11th,2497,0.5346166409981419
Republic Square,2500,City Hall / Lavaca & 2nd,2499,0.20342233896195094
Republic Square,2500,Long Center @ South 1st & Riverside,2549,0.5670317953893229
Republic Square,2500,Pease Park,3464,0.9740827724369366
Republic Square,2500,Bullock Museum @ Congress & MLK,2538,1.0675367286941952
Republic Square,2500,17th & Guadalupe,2540,0.9039141072735917
Republic Square,2500,Guadalupe & 21st,2547,1.188626204455334
Republic Square,2500,Capital Metro HQ - East 5th at Broadway,2823,2.3970298024804317
Republic Square,2500,East 7th & Pleasant Valley,3381,2.326575139432697
Republic Square,2500,Brazos & 6th,3390,0.38745983418741764
Republic Square,2500,6th & Congress,3619,0.31297022563317445
Republic Square,2500,13th & San Antonio,3635,0.6247182325742648
Republic Square,2500,Boardwalk West,3687,0.948851034714347
Republic Square,2500,2nd & Congress,2494,0.3567352974177255
Republic Square,2500,4th & Congress,2495,0.2660229792029112
Republic Square,2500,3rd & West,2552,0.23225668670932298
Republic Square,2500,5th & Bowie,2501,0.34806518274528936
Republic Square,2500,5th & San Marcos,2564,0.9336401341977476
Republic Square,2500,State Capitol @ 14th & Colorado,2541,0.7324951676257156
South Congress & Elizabeth,2504,West & 6th St.,2537,1.4810776773377425
South Congress & Elizabeth,2504,Barton Springs Pool,2572,1.653685542750024
South Congress & Elizabeth,2504,ACC - Rio Grande & 12th,2545,1.8701133908804985
South Congress & Elizabeth,2504,Red River & LBJ Library,1004,2.818295315573315
South Congress & Elizabeth,2504,Nueces @ 3rd,1008,1.2428854914900889
South Congress & Elizabeth,2504,Republic Square,2500,1.287782297730713
South Congress & Elizabeth,2504,South Congress & Elizabeth,2504,0.0
South Congress & Elizabeth,2504,Waller & 6th St.,2536,1.5991691041252145
South Congress & Elizabeth,2504,Plaza Saltillo,2542,1.639118675438462
South Congress & Elizabeth,2504,UT West Mall @ Guadalupe,2548,2.5873315545783884
South Congress & Elizabeth,2504,State Capitol Visitors Garage @ San Jacinto & 12th,2561,1.8339801849755109
South Congress & Elizabeth,2504,Trinity & 6th Street,2565,1.4265881822282058
South Congress & Elizabeth,2504,Pfluger Bridge @ W 2nd Street,2566,1.2881762611484397
South Congress & Elizabeth,2504,Red River & 8th Street,2571,1.5819171568896684
South Congress & Elizabeth,2504,Rainey @ River St,2576,0.9130232399506367
South Congress & Elizabeth,2504,Rainey St @ Cummings,2707,0.7804949922613892
South Congress & Elizabeth,2504,Guadalupe & 6th,3294,1.411748950240754
South Congress & Elizabeth,2504,MoPac Pedestrian Bridge @ Veterans Drive,3377,2.1422615060173236
South Congress & Elizabeth,2504,South Congress & Barton Springs at the Austin American-Statesman,3513,0.7011622830906887
South Congress & Elizabeth,2504,Nueces & 3rd,3621,1.2451945798883497
South Congress & Elizabeth,2504,Congress & Cesar Chavez,3684,1.0385779411083538
South Congress & Elizabeth,2504,Henderson & 9th,3685,1.607963889499238
South Congress & Elizabeth,2504,Sterzing at Barton Springs,3686,1.3252592047174596
South Congress & Elizabeth,2504,State Parking Garage @ Brazos & 18th,1005,2.2190205478093583
South Congress & Elizabeth,2504,South Congress & James,2503,0.15626465801168601
South Congress & Elizabeth,2504,Zilker Park,2574,1.5912590071594126
South Congress & Elizabeth,2504,Toomey Rd @ South Lamar,2712,1.085855550885393
South Congress & Elizabeth,2504,Republic Square @ Guadalupe & 4th St.,2550,1.3117275444611225
South Congress & Elizabeth,2504,San Jacinto & 8th Street,2562,1.523019904570314
South Congress & Elizabeth,2504,South Congress & Academy,2570,0.25097034974747884
South Congress & Elizabeth,2504,Riverside @ S. Lamar,2575,1.1386642311348323
South Congress & Elizabeth,2504,11th & San Jacinto,3291,1.7319684922851448
South Congress & Elizabeth,2504,Republic Square @ Federal Courthouse Plaza,3455,1.2889736226917707
South Congress & Elizabeth,2504,Lavaca & 6th,1007,1.407631700155998
South Congress & Elizabeth,2504,East 6th & Pedernales St.,2544,2.2293186715305113
South Congress & Elizabeth,2504,East 6th at Robert Martinez,2822,2.024551088064617
South Congress & Elizabeth,2504,East 4th & Chicon,3292,1.7531934222935543
South Congress & Elizabeth,2504,East 2nd & Pedernales,3293,2.055263938258429
South Congress & Elizabeth,2504,OFFICE/Main/Shop/Repair,1001,1.6948810043006923
South Congress & Elizabeth,2504,Palmer Auditorium,2567,0.7692093364111992
South Congress & Elizabeth,2504,Medina & East 6th,3660,1.5458974464757873
South Congress & Elizabeth,2504,Convention Center / 4th St. @ MetroRail,2498,1.2846542964159273
South Congress & Elizabeth,2504,Convention Center / 3rd & Trinity,2539,1.2135653758388594
South Congress & Elizabeth,2504,Davis at Rainey Street,2563,1.0471928516430777
South Congress & Elizabeth,2504,East 11th St. at Victory Grill,2568,1.8975164049808133
South Congress & Elizabeth,2504,East 11th St. & San Marcos,2569,1.8438058232521688
South Congress & Elizabeth,2504,Barton Springs & Riverside,2502,0.6800717385491655
South Congress & Elizabeth,2504,ACC - West & 12th Street,2546,1.8859331679096585
South Congress & Elizabeth,2504,Barton Springs @ Kinney Ave,2711,1.1157679243444008
South Congress & Elizabeth,2504,6th & Navasota St.,1002,1.6483069239688752
South Congress & Elizabeth,2504,8th & Guadalupe,1003,1.5499375436234972
South Congress & Elizabeth,2504,Zilker Park West,1006,1.5913630745292333
South Congress & Elizabeth,2504,8th & Congress,2496,1.5227448870589553
South Congress & Elizabeth,2504,Capitol Station / Congress & 11th,2497,1.7168035260052514
South Congress & Elizabeth,2504,City Hall / Lavaca & 2nd,2499,1.110678045562182
South Congress & Elizabeth,2504,Long Center @ South 1st & Riverside,2549,0.7238427804962149
South Congress & Elizabeth,2504,Pease Park,3464,2.22607852646139
South Congress & Elizabeth,2504,Bullock Museum @ Congress & MLK,2538,2.2859620787784958
South Congress & Elizabeth,2504,17th & Guadalupe,2540,2.1723767464675547
South Congress & Elizabeth,2504,Guadalupe & 21st,2547,2.4630859115315586
South Congress & Elizabeth,2504,Capital Metro HQ - East 5th at Broadway,2823,2.4526390194876813
South Congress & Elizabeth,2504,East 7th & Pleasant Valley,3381,2.5259865233177905
South Congress & Elizabeth,2504,Brazos & 6th,3390,1.3836165747421032
South Congress & Elizabeth,2504,6th & Congress,3619,1.4006806962287464
South Congress & Elizabeth,2504,13th & San Antonio,3635,1.903734029975007
South Congress & Elizabeth,2504,Boardwalk West,3687,0.5992616308031518
South Congress & Elizabeth,2504,2nd & Congress,2494,1.1178545268025213
South Congress & Elizabeth,2504,4th & Congress,2495,1.2603363529428806
South Congress & Elizabeth,2504,3rd & West,2552,1.3051690639834173
South Congress & Elizabeth,2504,5th & Bowie,2501,1.43743152669136
South Congress & Elizabeth,2504,5th & San Marcos,2564,1.4743547337744052
South Congress & Elizabeth,2504,State Capitol @ 14th & Colorado,2541,1.972117735327791
Waller & 6th St.,2536,West & 6th St.,2537,1.2591193827854061
Waller & 6th St.,2536,Barton Springs Pool,2572,2.4342268106093456
Waller & 6th St.,2536,ACC - Rio Grande & 12th,2545,1.2771880270841884
Waller & 6th St.,2536,Red River & LBJ Library,1004,1.401745119789838
Waller & 6th St.,2536,Nueces @ 3rd,1008,1.1414353638109602
Waller & 6th St.,2536,Republic Square,2500,1.067040715286203
Waller & 6th St.,2536,South Congress & Elizabeth,2504,1.5991691041252145
Waller & 6th St.,2536,Waller & 6th St.,2536,0.0
Waller & 6th St.,2536,Plaza Saltillo,2542,0.2484514097710995
Waller & 6th St.,2536,UT West Mall @ Guadalupe,2548,1.6064136153743123
Waller & 6th St.,2536,State Capitol Visitors Garage @ San Jacinto & 12th,2561,0.7533973850190158
Waller & 6th St.,2536,Trinity & 6th Street,2565,0.5612591039687254
Waller & 6th St.,2536,Pfluger Bridge @ W 2nd Street,2566,1.4666074662549262
Waller & 6th St.,2536,Red River & 8th Street,2571,0.4480041691000425
Waller & 6th St.,2536,Rainey @ River St,2576,0.6863868296803916
Waller & 6th St.,2536,Rainey St @ Cummings,2707,0.8248478818948303
Waller & 6th St.,2536,Guadalupe & 6th,3294,0.9891670261040898
Waller & 6th St.,2536,MoPac Pedestrian Bridge @ Veterans Drive,3377,2.4777608502331305
Waller & 6th St.,2536,South Congress & Barton Springs at the Austin American-Statesman,3513,1.0172804488466745
Waller & 6th St.,2536,Nueces & 3rd,3621,1.1358095007803197
Waller & 6th St.,2536,Congress & Cesar Chavez,3684,0.8769153848615018
Waller & 6th St.,2536,Henderson & 9th,3685,1.4130825526979867
Waller & 6th St.,2536,Sterzing at Barton Springs,3686,1.9950964822125559
Waller & 6th St.,2536,State Parking Garage @ Brazos & 18th,1005,1.0727000824634219
Waller & 6th St.,2536,South Congress & James,2503,1.4611114926577173
Waller & 6th St.,2536,Zilker Park,2574,2.257765953867946
Waller & 6th St.,2536,Toomey Rd @ South Lamar,2712,1.6628200354025766
Waller & 6th St.,2536,Republic Square @ Guadalupe & 4th St.,2550,1.0057823268429154
Waller & 6th St.,2536,San Jacinto & 8th Street,2562,0.6406253990722044
Waller & 6th St.,2536,South Congress & Academy,2570,1.3743007385359354
Waller & 6th St.,2536,Riverside @ S. Lamar,2575,1.5642489721059694
Waller & 6th St.,2536,11th & San Jacinto,3291,0.6970776611291126
Waller & 6th St.,2536,Republic Square @ Federal Courthouse Plaza,3455,1.0690610909630336
Waller & 6th St.,2536,Lavaca & 6th,1007,0.9304832995447487
Waller & 6th St.,2536,East 6th & Pedernales St.,2544,1.0187429340506446
Waller & 6th St.,2536,East 6th at Robert Martinez,2822,0.7484545648865686
Waller & 6th St.,2536,East 4th & Chicon,3292,0.519613960461467
Waller & 6th St.,2536,East 2nd & Pedernales,3293,1.0419401185812245
Waller & 6th St.,2536,OFFICE/Main/Shop/Repair,1001,0.755445319473569
Waller & 6th St.,2536,Palmer Auditorium,2567,1.4143691094178452
Waller & 6th St.,2536,Medina & East 6th,3660,0.06948420387126489
Waller & 6th St.,2536,Convention Center / 4th St. @ MetroRail,2498,0.5090728359773994
Waller & 6th St.,2536,Convention Center / 3rd & Trinity,2539,0.5828943724892824
Waller & 6th St.,2536,Davis at Rainey Street,2563,0.5650198350843946
Waller & 6th St.,2536,East 11th St. at Victory Grill,2568,0.3239709897368095
Waller & 6th St.,2536,East 11th St. & San Marcos,2569,0.349558189498389
Waller & 6th St.,2536,Barton Springs & Riverside,2502,1.1636162948005675
Waller & 6th St.,2536,ACC - West & 12th Street,2546,1.333043470741116
Waller & 6th St.,2536,Barton Springs @ Kinney Ave,2711,1.843890955640329
Waller & 6th St.,2536,6th & Navasota St.,1002,0.12297756082890143
Waller & 6th St.,2536,8th & Guadalupe,1003,1.0084063594950663
Waller & 6th St.,2536,Zilker Park West,1006,2.2600758916633534
Waller & 6th St.,2536,8th & Congress,2496,0.7681101862542343
Waller & 6th St.,2536,Capitol Station / Congress & 11th,2497,0.8475647597789786
Waller & 6th St.,2536,City Hall / Lavaca & 2nd,2499,0.9740999522043954
Waller & 6th St.,2536,Long Center @ South 1st & Riverside,2549,1.2037983085266757
Waller & 6th St.,2536,Pease Park,3464,1.7280321109013947
Waller & 6th St.,2536,Bullock Museum @ Congress & MLK,2538,1.1781354314248065
Waller & 6th St.,2536,17th & Guadalupe,2540,1.2669885701419092
Waller & 6th St.,2536,Guadalupe & 21st,2547,1.4988973451514245
Waller & 6th St.,2536,Capital Metro HQ - East 5th at Broadway,2823,1.3485622080787503
Waller & 6th St.,2536,East 7th & Pleasant Valley,3381,1.2603193140285727
Waller & 6th St.,2536,Brazos & 6th,3390,0.690853738110216
Waller & 6th St.,2536,6th & Congress,3619,0.7797554595550555
Waller & 6th St.,2536,13th & San Antonio,3635,1.1718570962899568
Waller & 6th St.,2536,Boardwalk West,3687,1.0004731828911373
Waller & 6th St.,2536,2nd & Congress,2494,0.7817659680016475
Waller & 6th St.,2536,4th & Congress,2495,0.8035422772869929
Waller & 6th St.,2536,3rd & West,2552,1.2983034687776787
Waller & 6th St.,2536,5th & Bowie,2501,1.4076756208093602
Waller & 6th St.,2536,5th & San Marcos,2564,0.14681574837171296
Waller & 6th St.,2536,State Capitol @ 14th & Colorado,2541,1.0548055227809159
Plaza Saltillo,2542,West & 6th St.,2537,1.4894269165493297
Plaza Saltillo,2542,Barton Springs Pool,2572,2.622222543319961
Plaza Saltillo,2542,ACC - Rio Grande & 12th,2545,1.5248916957897678
Plaza Saltillo,2542,Red River & LBJ Library,1004,1.5588504085832897
Plaza Saltillo,2542,Nueces @ 3rd,1008,1.353564671982995
Plaza Saltillo,2542,Republic Square,2500,1.2849330996891986
Plaza Saltillo,2542,South Congress & Elizabeth,2504,1.639118675438462
Plaza Saltillo,2542,Waller & 6th St.,2536,0.2484514097710995
Plaza Saltillo,2542,Plaza Saltillo,2542,0.0
Plaza Saltillo,2542,UT West Mall @ Guadalupe,2548,1.8383893982633754
Plaza Saltillo,2542,State Capitol Visitors Garage @ San Jacinto & 12th,2561,0.998676930084442
Plaza Saltillo,2542,Trinity & 6th Street,2565,0.7960017856392624
Plaza Saltillo,2542,Pfluger Bridge @ W 2nd Street,2566,1.674752856096991
Plaza Saltillo,2542,Red River & 8th Street,2571,0.6957480047513127
Plaza Saltillo,2542,Rainey @ River St,2576,0.7541117160958745
Plaza Saltillo,2542,Rainey St @ Cummings,2707,0.8614278947535862
Plaza Saltillo,2542,Guadalupe & 6th,3294,1.2198942826114592
Plaza Saltillo,2542,MoPac Pedestrian Bridge @ Veterans Drive,3377,2.7026750755504803
Plaza Saltillo,2542,South Congress & Barton Springs at the Austin American-Statesman,3513,1.1358873191148506
Plaza Saltillo,2542,Nueces & 3rd,3621,1.3482699776470386
Plaza Saltillo,2542,Congress & Cesar Chavez,3684,1.058354548253994
Plaza Saltillo,2542,Henderson & 9th,3685,1.6475209150912182
Plaza Saltillo,2542,Sterzing at Barton Springs,3686,2.1816221334198738
Plaza Saltillo,2542,State Parking Garage @ Brazos & 18th,1005,1.3011327355225266
Plaza Saltillo,2542,South Congress & James,2503,1.5142450226381434
Plaza Saltillo,2542,Zilker Park,2574,2.4525114160316184
Plaza Saltillo,2542,Toomey Rd @ South Lamar,2712,1.8432681068722756
Plaza Saltillo,2542,Republic Square @ Guadalupe & 4th St.,2550,1.2269179682432945
Plaza Saltillo,2542,San Jacinto & 8th Street,2562,0.8840735772295047
Plaza Saltillo,2542,South Congress & Academy,2570,1.4350992634662119
Plaza Saltillo,2542,Riverside @ S. Lamar,2575,1.7543128062475144
Plaza Saltillo,2542,11th & San Jacinto,3291,0.9451339044218808
Plaza Saltillo,2542,Republic Square @ Federal Courthouse Plaza,3455,1.287046362288517
Plaza Saltillo,2542,Lavaca & 6th,1007,1.161726028780878
Plaza Saltillo,2542,East 6th & Pedernales St.,2544,0.7899968821301007
Plaza Saltillo,2542,East 6th at Robert Martinez,2822,0.520519683724499
Plaza Saltillo,2542,East 4th & Chicon,3292,0.2721220778141888
Plaza Saltillo,2542,East 2nd & Pedernales,3293,0.7948096260913391
Plaza Saltillo,2542,OFFICE/Main/Shop/Repair,1001,1.0038567309362891
Plaza Saltillo,2542,Palmer Auditorium,2567,1.5656951258873948
Plaza Saltillo,2542,Medina & East 6th,3660,0.3009146809499212
Plaza Saltillo,2542,Convention Center / 4th St. @ MetroRail,2498,0.7156784268001125
Plaza Saltillo,2542,Convention Center / 3rd & Trinity,2539,0.7787975189967299
Plaza Saltillo,2542,Davis at Rainey Street,2563,0.6729206055874353
Plaza Saltillo,2542,East 11th St. at Victory Grill,2568,0.47152417049299616
Plaza Saltillo,2542,East 11th St. & San Marcos,2569,0.5538809188473351
Plaza Saltillo,2542,Barton Springs & Riverside,2502,1.2953149192672795
Plaza Saltillo,2542,ACC - West & 12th Street,2546,1.5804858913110822
Plaza Saltillo,2542,Barton Springs @ Kinney Ave,2711,2.018136482441382
Plaza Saltillo,2542,6th & Navasota St.,1002,0.13531400539447672
Plaza Saltillo,2542,8th & Guadalupe,1003,1.2486976880835263
Plaza Saltillo,2542,Zilker Park West,1006,2.454674989742549
Plaza Saltillo,2542,8th & Congress,2496,1.010290480197778
